name,address,lat,lon
カメラのキタムラ十日町/イオン十日町店,新潟県十日町市字川端丑784イオン十日町店内,37.138427,138.745602
安田ショッピングセンターウインディ,新潟県阿賀野市保田中道3095,37.784428,139.261285
イチコスーパー直江津西,新潟県上越市五智1丁目14-35,37.16854,138.236068
新潟サティ,新潟県新潟市西区小新南2-1-10,37.869885,138.994929
デッキー401,新潟県新潟市中央区上近江4-12-20,37.898538,139.029625
札幌市営地下鉄南郷7丁目駅,北海道札幌市白石区南郷通7丁目南,43.039383,141.41017
札幌市営地下鉄南北線幌平橋駅,北海道札幌市中央区南15条西4丁目,43.040254,141.355068
札幌市営地下鉄豊水すすきの駅,北海道札幌市中央区南6条西2丁目,43.053587,141.3563
コープさっぽろ星置店,北海道札幌市手稲区星置1条3-2-2,43.133315,141.210067
文教堂西野3条店,北海道札幌市西区西野3条4-8,43.074938,141.277866
札幌市営地下鉄新道東駅,北海道札幌市東区北34条東16丁目,43.105197,141.369862
札幌市営地下鉄東区役所前駅,北海道札幌市東区北13条東8丁目,43.078743,141.364826
イエローグローブ芦別店,北海道芦別市本町43-1,43.514207,142.202262
フクハラるる店,北海道広尾郡広尾町丸山通北2丁目14ショッピングセンター,42.29438,143.308399
ヨドバシカメラマルチメディア札幌店,北海道札幌市北区北六条西5丁目1-22,43.068341,141.347801
カメラのキタムラ札幌・イオンモール札幌平岡店,北海道札幌市清田区平岡3条5-3-1イオンモール札幌平岡1F,42.996527,141.450618
札幌市役所地下1F売店,北海道札幌市中央区北一条西2丁目市役所本庁舎B1F,43.073034,141.347658
カメラのキタムラ函館白鳥店,北海道函館市田家町16-34,41.796674,140.743251
カメラのキタムラ旭川・神楽店,北海道旭川市神楽4条5丁目1-26,43.759976,142.347294
ファミリーマート千歳末広2丁目,北海道千歳市末広2丁目1-15,42.828333,141.654601
北星学園生協,北海道札幌市厚別区大谷地西2-3-1,43.024841,141.44743
カメラのキタムラ札幌/イオン苫小牧店B,北海道苫小牧市柳町3丁目1-20,42.656405,141.642478
札幌学院大学生活協同組合,北海道江別市分京台11,43.069994,141.502156
イオンモール札幌発寒,北海道札幌市西区発寒8条12-1-1,43.096062,141.277576
北海道大学生活協同組合生協会館店,北海道札幌市北区北8条西市7,43.066591,141.334509
イオンモール旭川西,北海道旭川市緑町23丁目2161-3,43.793996,142.325864
フクハラ公立大前店,北海道釧路市文苑4-1-6,43.018936,144.393007
カメラのキタムラ札幌/イオン苫小牧店A,北海道苫小牧市柳町3丁目1-20,42.656405,141.642478
ビッグハウス野幌店,北海道江別市東野幌本町35-2,43.088128,141.533495
室蘭工業大学生活協同組合,北海道室蘭市水元町36-8,42.378117,141.035189
カメラのキタムラ江別・弥生店,北海道江別市弥生町1丁目1番8,43.106166,141.544114
株式会社北見メッセ,北海道北見市中央三輪5丁目423番地5,43.796787,143.856317
スーパーアークス港町店,北海道函館市港町1-2-1,41.801123,140.720635
カメラのキタムラ札幌/イオンモール札幌平岡店,北海道札幌市清田区平岡3条5-276-1イオンモール札幌平岡内,42.995887,141.456372
カメラのキタムラ釧路店A,北海道釧路郡釧路町睦1-1-1,0.0,0.0
ビッグハウス岩見沢店,北海道岩見沢市大和一条9-1-1,43.189079,141.734642
ジョイフルエーケー屯田店,北海道札幌市北区屯田8条5-5-1,43.140551,141.336707
コープさっぽろいしかり店,北海道石狩市花川北3条3丁目9-2,43.161884,141.312657
カメラのキタムラ羊ケ丘通り店,北海道札幌市豊平区西岡4条3-6-31,43.016632,141.390932
登別中央ショッピングセンターアーニス,北海道登別市中央町4-11,42.411281,141.104785
札幌市営地下鉄北34条駅,北海道札幌市北区北33条西4丁目,43.100219,141.341237
コメリパワー苫小牧東,北海道苫小牧市新開町2丁目2番3号,42.663043,141.654874
コメリパワー帯広南本館,北海道帯広市清流東2丁目12番地6,42.875339,143.195194
札幌市営地下鉄月寒中央駅,北海道札幌市豊平区月寒中央通7丁目,43.030756,141.395852
コメリパワー砂川,北海道砂川市空知太東一条2丁目1番1号,43.528199,141.919126
松岡ビル,北海道札幌市北区太平12条1-1-1,43.139598,141.349781
札幌市営地下鉄南北線南平岸駅,北海道札幌市豊平区平岸4条13丁目,43.026652,141.373693
サンドラッグ北41条,北海道札幌市東区北41条東9丁目3番1号,43.111455,141.358746
フードD生鮮市場沼ノ端,北海道苫小牧市沼ノ端230-132,42.676691,141.701108
シーナシーナ琴似店2FJR通路側,北海道札幌市西区琴似2条1丁目4-1,43.080308,141.306212
アリオ札幌1Fエントツ広場側入口付近,北海道札幌市東区北7条東9-2-20,43.071167,141.371037
カメラのキタムラ北見・本町店,北海道北見市本町3丁目2-10,43.800211,143.885122
酪農学園生活協同組合,北海道江別市文京台緑町569-47,43.073356,141.508347
フードD生鮮市場美しが丘店,北海道札幌市清田区美しが丘四条6丁目1-1,42.97889,141.455901
サンドラッグ発寒6条,北海道札幌市西区発寒6条9丁目17-40,43.088443,141.280477
キタムラ七戸/イオン七戸SC,青森県上北郡七戸町荒熊内67-990,40.717776,141.154414
ジョイム緑町店,青森県三沢市緑町3-33,40.685006,141.377347
スーパーセンタートライアル八戸,青森県八戸市大字糖塚字狐塚18-1,40.510853,141.49786
マックスバリュ幸畑,青森県青森市幸畑3-1-8,40.781305,140.783702
コメリ青森階上,青森県三戸郡階上町大字道仏字天当平1番地123,40.451344,141.619407
よこまちストア旭ヶ丘店,青森県八戸市新井田字小久保尻16-4,40.498762,141.541956
八戸市役所本館1階市民ホール,青森県八戸市内丸1-1-1,40.513964,141.48892
イオン青森,青森県青森市緑3-9-2,40.806401,140.752776
イオン藤崎,青森県南津軽郡藤崎町大字西豊田1-7-1,40.656768,140.502144
イオン八戸田向,青森県八戸市大字田向字毘沙門平27-1,40.505629,141.496524
ファミリーマート八戸根城二丁目,青森県八戸市根城2-26-10,40.501917,141.475666
マックスバリュ十和田南店,青森県十和田市大字相坂字小林21,40.599207,141.227805
かんぶん階上店,青森県三戸郡階上町大字道仏字耳ケ吠43-335,40.45332,141.619861
かんぶん三戸店,青森県三戸郡南部町大字大向字後構20-3,40.40228,141.26669
かんぶん野辺地店,青森県上北郡野辺地町字上川原3-1,40.855558,141.127643
よこまちストア一番町店,青森県八戸市大字尻内町字八百刈27,40.508629,141.438012
アンエイム東京堂,青森県むつ市中央2-7-1,41.286562,141.185183
ハッピードラッグ青森鰺ヶ沢店,青森県西津軽郡鰺ヶ沢町大字舞戸町字下冨田58-1,40.761512,140.22333
ハッピードラッグ十和田西金崎,青森県十和田市西二十三番町60-19,40.604311,141.194576
ハッピードラッグむつとまぶモール店,青森県むつ市金曲1丁目2-4,41.28598,141.210719
イオンモール下田A,青森県上北郡おいらせ町中野平40-1イオン下田SC1階,40.601426,141.418891
イオンモールつがる柏A,青森県つがる市柏稲盛幾世41イオン柏SC2階,40.80263,140.416625
イオンタウン浪岡,青森県青森市浪岡大字浪岡字松嶋15イオンタウン浪岡,40.722608,140.595714
マックスバリュ板柳店,青森県北津軽郡板柳町大字灰沼字東267-1,40.706124,140.4554
イオンモール下田B,青森県上北郡おいらせ町中野平40-1イオン下田SC1階,40.601426,141.418891
サンデー弘前店,青森県弘前市大字八幡町3-1-5,40.615218,140.483637
サンデー弘前安原店,青森県弘前市大字大清水字上広野38-4,40.578312,140.496131
成田本店つくだ店,青森県青森市中佃3-7-11,40.817109,140.786091
マックスバリュ平内店,青森県東津軽郡平内町大字小湊字外ノ沢40番地,40.920967,140.946864
ファミリーマート青森新田一丁目店,青森県青森市新田一丁目150-1,40.841364,140.717215
イオンタウン青森浜田,青森県青森市浜田玉川196-10,40.798337,140.758651
サンロード青森,青森県青森市緑3-9-2,40.806401,140.752776
ファミリーマート黒石追子野木一丁目,青森県黒石市追子野木1-182-1,40.633971,140.597316
イオンタウン弘前樋の口,青森県弘前市大字樋の口2-9-6,40.60244,140.44401
ファミリーマート八戸青葉二丁目店,青森県八戸市青葉2-21-6,40.514908,141.514949
ELMエルムの街ショッピングセンター,青森県五所川原市大字唐笠柳字藤巻517-1,40.800385,140.453245
ファミリーマート青森青大前店,青森県青森市大字大矢沢字里見125番地1,40.784504,140.778982
青森市役所(駅前庁舎),青森県青森市新町1-3-7,40.827105,140.735681
カメラのキタムラ弘前/青山店,青森県弘前市大字青山4-19-3,40.626919,140.482551
カメラのキタムラ弘前/高田店,青森県弘前市大字高田3-1-3,40.597182,140.50516
イオンモールつがる柏B,青森県つがる市柏稲盛幾世41イオン柏SC2階,40.80263,140.416625
カメラのキタムラ八戸/城下店,青森県八戸市城下4-20-27,40.518624,141.496539
カメラのキタムラ青森/青葉店,青森県青森市青葉2-3-2,40.805319,140.749057
セプ・ドール沼館店,青森県八戸市沼館1-7-122,40.524922,141.493254
ホームセンターかんぶんおいらせ,青森県上北郡おいらせ町牛込平91-1,40.602333,141.438546
イオンモールつがる柏,青森県つがる市柏稲盛幾代41,40.80223,140.416916
ツルハドラッグ弘前外崎,青森県弘前市大字外崎3丁目5-1,40.596412,140.498598
ツルハドラッグ浪岡,青森県青森市浪岡大字杉沢井ノ下126-2,40.720514,140.589399
ツルハドラッグ青森富田,青森県青森市富田3丁目9-1,40.83256,140.711732
マックスバリュ新おおわに店,青森県南津軽郡大鰐町大字大鰐字前田27,40.523355,140.56704
かんぶん岩手町店,岩手県岩手郡岩手町大字五日市第11地割字上苗代沢123-1,39.582272,141.213332
かんぶん二戸店,岩手県二戸市堀野字長地75-4,40.292859,141.298175
コインランドリーあらいぐま,岩手県宮古市小山田2-4-17,39.633248,141.94107
カメラのキタムラ水沢・佐倉河店,岩手県奥州市水沢区佐倉河字川原田110-1,39.144962,141.149318
いわて生協マリンコープDORA,岩手県宮古市小山田2-2-1,39.632331,141.942174
ジョイス三関店,岩手県一関市三関字神田162-1,38.924862,141.145803
イオンタウン/カメラのキタムラNET紫波店,岩手県紫波郡紫波町北日詰字東ノ坊28,39.536458,141.16282
ファミリーマート盛岡西青山二丁目店,岩手県盛岡市西青山2-1-13,39.726313,141.110545
イオン江釣子,岩手県北上市鬼柳19-68,39.293221,141.092748
SSMサンエー,岩手県奥州市江刺区西大通り7-2,39.196111,141.1725
ファミリーマート高田竹駒十日市場,岩手県陸前高田市竹駒町字十日市場243-1,39.033375,141.61229
スーパーマーケットマルイチみたけ店,岩手県盛岡市みたけ2-12-22,39.745365,141.125038
マックスバリュ石鳥谷,岩手県花巻市石鳥谷町八幡第3地割9-1,39.48252,141.147111
イオン前沢店,岩手県奥州市前沢区向田2-85,39.050094,141.130763
ファミリーマート北上大堤公園,岩手県北上市相去町葛西5-16,39.248953,141.076913
ファミリーマート盛岡厨川四丁目,岩手県盛岡市厨川4-9-1,39.750087,141.129547
イオンスーパーセンター盛岡渋民店,岩手県盛岡市玉山区渋民字鶴飼20-1,39.850369,141.172803
GAONE,岩手県盛岡市緑が丘4-9-35,39.737568,141.143687
ファミリーマート盛岡館向,岩手県盛岡市館向町3-9,39.717018,141.131125
マイヤ滝沢店,岩手県滝沢市鵜飼狐洞316,39.739731,141.084813
サンデー大船渡店,岩手県大船渡市赤崎町字諏訪前38-7,39.086028,141.7184
ビックハウス上盛岡店,岩手県盛岡市北山1-9-20,39.712262,141.149556
スーパーマーケットマルイチ中ノ橋通店,岩手県盛岡市中ノ橋通2-7-38,39.697939,141.161317
マックスバリュ盛岡駅前北通,岩手県盛岡市盛岡駅前北通11-1,39.706194,141.133102
ファミリーマート金ケ崎三ケ尻店,岩手県胆沢郡金ケ崎町三ケ尻字荒巻138-1,39.217497,141.101443
マックスバリュ北上店,岩手県北上市里分4地割77,39.294155,141.134926
イオンスーパーセンター一関店,岩手県一関市狐禅寺字石ノ瀬11-1,38.939781,141.153693
マックスバリュ花巻店,岩手県花巻市中根子字堂前55マックスバリュ花巻店内,39.381627,141.094053
いわて生協ベルフ青山店,岩手県盛岡市青山4-17-2,39.729298,141.114596
サンリアショッピングセンター,岩手県大船渡市盛町字町10-11,39.087764,141.709313
イオン一関,岩手県一関市山目字泥田89-1,38.936797,141.11281
イオン盛岡南,岩手県盛岡市本宮七丁目1番1号,39.683167,141.127479
ツルハドラッグ花巻石鳥谷,岩手県花巻市石鳥谷町八幡第4地割53番2,39.484785,141.148571
サンデー釜石店,岩手県釜石市上中島町3-1-1,39.266764,141.852311
ツルハドラッグ水沢大鐘,岩手県奥州市水沢区南大鐘1丁目85,39.136863,141.141292
ツルハドラッグ水沢台町,岩手県奥州市水沢区台町6-6,39.127068,141.146629
ファミリーマートフレンドボックス花泉店,岩手県一関市花泉町涌津字二ツ檀7-1,38.825966,141.183685
ツルハドラッグ滝沢室小路,岩手県滝沢市室小路672-18,39.735354,141.100624
ツルハドラッグ大船渡笹崎,岩手県大船渡市大船渡町字笹崎132-1,39.057834,141.719582
かんぶん一戸店,岩手県二戸郡一戸町一戸字砂森123-1,40.210675,141.304921
ツルハドラッグ盛岡津志田西,岩手県盛岡市津志田西2丁目2番15号,39.665358,141.15075
ツルハドラッグ高田アップルロード,岩手県陸前高田市米崎町字西風道241-1,39.010599,141.674219
ツルハドラッグ盛岡大館町,岩手県盛岡市大館町18番3号,39.713879,141.110704
ツルハドラッグ盛岡南仙北,岩手県盛岡市南仙北1丁目21番39号,39.678775,141.153259
ファミリーマート盛岡アイーナ店,岩手県盛岡市盛岡駅西通1-7-1,39.702187,141.133167
盛岡南ショッピングセンターサンサ,岩手県盛岡市津志田西2-15-5,39.663971,141.148244
カメラのキタムラ北上店,岩手県北上市柳原1-144-1,39.292507,141.11215
ウエルシア水沢大畑,岩手県奥州市水沢大畑小路31,39.1398,141.137572
マイヤ仙北店,岩手県盛岡市西仙北1-38-30,39.685669,141.147253
ウエルシア花巻南川原,岩手県花巻市南川原町126-1,39.383475,141.116873
カメラのキタムラ多賀城/イオン多賀城店,宮城県多賀城市町前4-1-1イオン多賀城店内,38.282245,141.005274
ファミリーマート元吉バイパス,宮城県気仙沼市本吉町津谷長根106-1,38.791868,141.517571
ファミリーマート六丁目左近掘店,宮城県仙台市若林区六丁目字左近堀16-6,38.24645,140.946119
ファミリーマート宮千代三丁目,宮城県仙台市宮城野区宮千代3-9-22,38.255133,140.917759
宮脇書店気仙沼,宮城県気仙沼市仲町2丁目1-30-1,38.897713,141.578415
丸江岩ヶ崎店,宮城県栗原市栗駒岩ケ崎神南47,38.831174,140.999916
ファミリーマート仙台国見ケ丘店,宮城県仙台市青葉区国見ケ丘5-1-10,38.283291,140.831842
イトーチェーンマルコ店,宮城県柴田郡柴田町槻木下町1-4-38,38.081572,140.814417
ファミリーマート小野田神山西店,宮城県加美郡加美町字神山西19-3,38.571792,140.787284
ファミリーマート西多賀一丁目店,宮城県仙台市太白区西多賀1-15-25,38.223195,140.859398
ヨークベニマル登米中田,宮城県登米市中田町石森字野元12,38.704545,141.224223
ヨークベニマル仙台西の平店,宮城県仙台市太白区西の平2-35-1,38.23118,140.853831
イオンタウン金成,宮城県栗原市金成小迫荒崎22,38.804088,141.06781
みやぎ生活協同組合台原店,宮城県仙台市青葉区台原5-1-2,38.282234,140.877238
ファミリーマート上杉一丁目店,宮城県仙台市青葉区上杉1-7-30,38.270924,140.870666
ファミリーマート免許センター前,宮城県仙台市泉区市名坂字竹内105-8,38.312671,140.910093
ファミリーマート仙台大和町店,宮城県仙台市若林区大和町3-3-1,38.248183,140.92019
ファミリーマート仙台花京院店,宮城県仙台市青葉区花京院1-5-10,38.264583,140.882965
ファミリーマート宮町四丁目店,宮城県仙台市青葉区宮町4-6-21,38.276114,140.884394
仙台市泉区役所,宮城県仙台市泉区泉中央2-1-1,38.326398,140.88064
tekuteながまち,宮城県仙台市太白区長町5-1-30,38.227762,140.885661
カメラのキタムラ仙台/イオン仙台幸町店A,宮城県仙台市宮城野区幸町5-10-1,38.273561,140.90279
カメラのキタムラ仙台/イオン仙台幸町店B,宮城県仙台市宮城野区幸町5-10-1,38.273561,140.90279
イオン仙台中山店B,宮城県仙台市泉区南中山1-35-40イオン仙台中山店ライフ館,38.298299,140.827031
カメラのキタムラ富谷/イオンモール富谷店B,宮城県富谷市大清水1-33-1,38.364722,140.875124
カメラのキタムラ大崎/古川店,宮城県大崎市古川駅南3-14-4,38.566222,140.970477
カメラのキタムラ仙台/イオンスーパーセンター鈎取店A,宮城県仙台市太白区鈎取本町1-21-1,38.219614,140.837674
カメラのキタムラ仙台/イオンスーパーセンター鈎取店B,宮城県仙台市太白区鈎取本町1-21-1,38.219614,140.837674
ファミリーマート二の森店,宮城県仙台市宮城野区幸町1-22-3,38.277827,140.89724
カメラのキタムラ仙台/泉店,宮城県仙台市泉区高玉町4-9,38.317567,140.895487
イオン仙台中山店A,宮城県仙台市泉区南中山1-35-40イオン仙台中山店本館,38.297871,140.827208
カメラのキタムラ石巻/蛇田店,宮城県石巻市恵み野1-3-9,38.447169,141.273789
ファミリーマート卸町三丁目店,宮城県仙台市若林区卸町3-7-6,38.259361,140.921298
仙台市若林区役所,宮城県仙台市若林区保春院前丁3-1,38.244153,140.900797
JR仙台駅地下東口改札内,宮城県仙台市青葉区中央1-10-10,38.261046,140.87973
ファミリーマート伊藤榴岡五丁目店,宮城県仙台市宮城野区榴岡5-2-6,38.258646,140.89363
ファミリーマート富谷成田八丁目店,宮城県富谷市成田8-2-2,38.360422,140.892609
ファミリーマート白石蔵王駅前店,宮城県白石市旭町1-3-9,37.996156,140.632185
ファミリーマート佐沼中江五丁目店,宮城県登米市迫町佐沼字中江5-9-7,38.690328,141.181729
ファミリーマート築館宮野店,宮城県栗原市築館字下宮野中田138-1,38.749379,141.014252
ファミリーマート利府青山店,宮城県宮城郡利府町青山2-1-1,38.338105,140.966164
マックスバリュ鹿島台店,宮城県大崎市鹿島台木間塚字小谷地259-1,38.477301,141.105444
ヤマザワ古川バイパス,宮城県大崎市古川竹ノ内249-1,38.575387,140.94428
ヤマザワ古川北,宮城県大崎市古川江合寿町3-6-2,38.58723,140.968796
ヨークベニマル利府店,宮城県宮城郡利府町神谷沢字新宮ケ崎14-1,38.315136,140.96054
ファミリーマート多賀城育英高校前店,宮城県多賀城市高橋字浜居場52-1,38.28822,140.978994
ファミリーマート八木山香澄町,宮城県仙台市太白区八木山香澄町5-3ミヤギケンセンダイシ,38.244498,140.860195
JR石巻駅,宮城県石巻市鋳銭場9-1,38.435135,141.304377
ヨークベニマル湊鹿妻店,宮城県石巻市伊原津2-10-50,38.41926,141.338534
イオンモール石巻,宮城県石巻市茜平4-104,38.447509,141.266022
イオン能代店,秋田県能代市柳町12-33イオン能代店内,40.198548,140.053306
マックスバリュ/カメラのキタムラNET大館西店,秋田県大館市根下戸新町18-83マックスバリュ大館西,40.274005,140.528684
イオンモール秋田A,秋田県秋田市御所野地蔵田1-1イオン秋田御所野,39.663163,140.160929
イオン中仙(2号機),秋田県大仙市北長野字袴田188,39.551307,140.551439
イオンスタイル本荘店,秋田県由利本荘市東梵天257,39.386989,140.063201
カメラのキタムラ/イオンスタイル広面店,秋田県秋田市広面字堤敷19イオンスタイル広面店,39.730926,140.147016
イオン中仙(1号機),秋田県大仙市北長野字袴田188,39.551307,140.551439
マックスバリュ西馬音内店,秋田県雄勝郡羽後町字西馬音内213マックスバリュ西馬音内店内,39.194052,140.410799
マックスバリュ/カメラのキタムラ天王店,秋田県潟上市天王字蒲沼63-27マックスバリュ天王店内,39.86511,140.005725
コメリパワー大館,秋田県大館市柄沢字小柄沢191番地,40.267828,140.581417
ナイス外旭川店,秋田県秋田市外旭川字三後田31,39.74901,140.096993
マックスバリュ新西目店,秋田県由利本荘市西目町沼田字新道下1111-1マックスバリュ新西目,39.363269,140.013512
ツルハドラッグ若竹町,秋田県大仙市若竹町33-11,39.468838,140.470065
ツルハドラッグ秋田仁井田,秋田県秋田市仁井田新田2丁目5番16号,39.678816,140.125551
ツルハドラッグ天王長沼,秋田県潟上市天王字長沼9番2号,39.812156,140.050092
ツルハドラッグ横手寿町,秋田県横手市寿町1番35号,39.313437,140.563996
ツルハドラッグ秋田広面北,秋田県秋田市広面字蓮沼94-1,39.725856,140.150529
マックスバリュ男鹿店,秋田県男鹿市脇本脇本字石館16マックスバリュ男鹿,39.909432,139.907116
コメリパワー秋田卸町,秋田県秋田市卸町1丁目7番10号,39.700663,140.107066
ダイソー秋田土崎,秋田県秋田市飯島道東1-1-35,39.773524,140.068543
イオンモール秋田B,秋田県秋田市御所野地蔵田1-1イオン秋田御所野,39.663163,140.160929
ザ・ビッグ能代長崎店,秋田県能代市字長崎41-1ザ・ビッグ能代長崎店内,40.18658,140.023833
スーパーモールラッキー,秋田県横手市十文字町仁井田字東22-1,39.215976,140.520702
イオンモール大曲A,秋田県大仙市和合字坪立177,39.437695,140.509273
サンデー秋田自衛隊通店,秋田県秋田市土崎港北2-17-77,39.760542,140.082705
スーパーマーケットよねやハッピーモール,秋田県横手市横手町五ノ口36-1,39.3133,140.546203
マックスバリュ武道島,秋田県にかほ市象潟町武道島144-2,39.205834,139.905205
カメラのキタムラ横手店,秋田県横手市婦気大堤字中田92-5,39.296544,140.555629
カメラのキタムラ大館/イオンスーパーセンター大館店,秋田県大館市大田面238,40.286371,140.577047
カメラのキタムラ秋田/広面店,秋田県秋田市広面字堤敷31-2,39.728688,140.147156
カメラのキタムラ秋田/将軍野店,秋田県秋田市将軍野南3-7-7,39.746939,140.083251
ツルハドラッグ美郷,秋田県仙北郡美郷町土崎字上宿240,39.459361,140.579161
ツルハドラッグ毛馬内,秋田県鹿角市十和田毛馬内字南陣場30番地1,40.262718,140.768988
ツルハドラッグ鹿角,秋田県鹿角市花輪字下夕町202,40.200958,140.793289
ツルハドラッグ大館,秋田県大館市片山町3丁目1-1,40.274158,140.53811
ツルハドラッグ横手西,秋田県横手市横手町字三ノ口4番1,39.317929,140.552294
ファミリーマート大館中道店,秋田県大館市中道2-3-42,40.281297,140.555038
由利本荘市役所,秋田県由利本荘市尾崎17,39.386204,140.049225
イオンモール大曲B,秋田県大仙市和合字坪立177,39.437695,140.509273
ナイス山手台店,秋田県秋田市山手台1-1-5,39.695769,140.149776
ファミリーマート鹿角市役所前,秋田県鹿角市花輪字小深田298,40.217461,140.789677
秋田市役所,秋田県秋田市山王1-1-1,39.720113,140.101768
ファミリーマート大曲田町,秋田県大仙市大曲田町5-23,39.450359,140.482473
ファミリーマート秋田新屋扇町,秋田県秋田市新屋扇町2-22,39.682033,140.086057
ナイス土崎店,秋田県秋田市土崎港中央4-5-3,39.752165,140.07379
ファミリーマート秋田御所野湯本店,秋田県秋田市御所野湯本2-1-21,39.657395,140.172218
マックスバリュにかほ店,秋田県にかほ市平沢天ケ町82,39.288285,139.972961
ザ・ビッグ大曲飯田店,秋田県大仙市飯田字屋敷通257,39.438754,140.483105
ファミリーマート平鹿総合病院通,秋田県横手市横手町字五ノ口41-1,39.314721,140.545724
ジェイマルエー旭南,秋田県秋田市旭南1-13-32,39.709625,140.107971
ファミリーマート米沢御廟二丁目店,山形県米沢市御廟2-6-36,37.911683,140.091536
八文字屋鶴岡店,山形県鶴岡市上畑町3-38,38.735825,139.830112
カメラのキタムラ鶴岡/大塚店,山形県鶴岡市大塚町12-22,38.735597,139.808427
カメラのキタムラ酒田/酒田店,山形県酒田市東大町2-6-1,38.908531,139.854514
ツルハドラッグ飯豊,山形県西置賜郡飯豊町大字椿字井戸尻4642番地,38.035717,139.982437
ツルハドラッグ余目,山形県東田川郡庄内町余目字滑石59-1,38.844597,139.89802
ツルハドラッグ長井,山形県長井市小出3736-2,38.093683,140.03636
ツルハドラッグ上山,山形県上山市長清水1丁目2-16,38.146662,140.277389
ツルハドラッグ東根,山形県東根市温泉町3丁目3番6号,38.460198,140.386365
ヤマザワ松見町店,山形県山形市松見町21-10,38.231023,140.340277
ヨークベニマル上山,山形県上山市千石字元糸目913,38.1469,140.281504
ヨークベニマル天童老野森,山形県天童市東久野本1-6-53,38.367426,140.380735
イオン酒田南,山形県酒田市あきほ町120-1,38.894101,139.85381
イオン東根,山形県東根市さくらんぼ駅前3-7-15,38.427071,140.387522
ヤマザワ寒河江プラザ店,山形県寒河江市大字寒河江字横道65-1,38.366291,140.286172
ツルハドラッグ酒田曙町,山形県酒田市曙町2丁目17番1,38.920126,139.863494
